,material_id,band_gap,is_gap_direct,symmetry.crystal_system
16888,mp-720921,3.7367,False,triclinic
16889,mp-28713,2.9290000000000003,False,monoclinic
16890,mp-20254,0.7191000000000001,False,orthorhombic
16891,mp-553969,2.6404,False,monoclinic
16892,mp-541918,2.4592,True,monoclinic
16893,mp-28904,3.1514,False,triclinic
16894,mp-541917,2.9425,False,monoclinic
16895,mp-696485,3.4852,False,monoclinic
16896,mp-541619,3.2606,False,monoclinic
16897,mp-27537,1.8037,True,orthorhombic
16898,mp-560613,2.022299999999999,False,monoclinic
16899,mp-1188958,1.7589000000000001,False,orthorhombic
16900,mp-1239000,0.507,False,orthorhombic
16901,mp-1190141,1.7828,False,monoclinic
16902,mp-1190500,1.2319,False,monoclinic
16903,mp-573581,1.2031,False,monoclinic
16904,mp-723466,2.6950000000000003,False,monoclinic
16905,mp-1192524,3.6688,False,orthorhombic
16906,mp-555861,4.9443,False,monoclinic
16907,mp-582483,4.9666999999999994,False,monoclinic
16908,mp-4829,6.4738,False,trigonal
16909,mp-1202699,0.021199999999999,True,monoclinic
16910,mp-680191,0.7175,False,monoclinic
16911,mp-5996,2.9482,False,orthorhombic
16912,mp-1200505,3.5136000000000003,False,monoclinic
16913,mp-569978,0.4338,False,trigonal
16914,mp-3488,2.9953000000000003,False,monoclinic
16915,mp-5449,2.916699999999999,False,monoclinic
16916,mp-650929,2.1946,False,monoclinic
16917,mp-21940,2.48,True,cubic
16918,mp-18075,4.666399999999999,True,trigonal
16919,mp-556024,4.1813,False,trigonal
16920,mp-699888,2.5111,False,cubic
16921,mp-557596,2.3118,False,triclinic
16922,mp-6228,3.2391,False,tetragonal
16923,mp-557845,2.4798,False,monoclinic
16924,mp-1205145,0.34679999999999905,False,orthorhombic
16925,mp-1200866,4.1008000000000004,False,tetragonal
16926,mp-733509,3.2593,False,monoclinic
16927,mp-556283,2.726199999999999,False,tetragonal
16928,mp-555976,3.2081,False,orthorhombic
16929,mp-6138,2.9703,False,tetragonal
16930,mp-14065,3.0984,False,orthorhombic
16931,mp-13810,3.0239,True,orthorhombic
16932,mp-554657,4.1045,False,monoclinic
16933,mp-1195532,3.1794000000000002,False,monoclinic
16934,mp-1198653,4.8021,False,orthorhombic
16935,mp-555784,2.2616,False,orthorhombic
16936,mp-556102,2.0214,False,triclinic
16937,mp-1201346,0.242599999999999,True,triclinic
16938,mp-1196143,0.032099999999999004,False,triclinic
16939,mp-1190329,1.5976,False,monoclinic
16940,mp-1190548,1.5582,False,monoclinic
16941,mp-1195011,1.6069,False,monoclinic
16942,mp-560638,2.07,True,tetragonal
16943,mp-1202403,0.22330000000000003,False,triclinic
16944,mp-568694,0.08660000000000001,False,trigonal
16945,mp-14192,0.24049999999999902,False,trigonal
16946,mp-1103472,2.5956,True,tetragonal
16947,mp-23546,0.37920000000000004,False,trigonal
16948,mp-17560,2.0747,False,orthorhombic
16949,mp-546142,2.0379,False,orthorhombic
16950,mp-554191,1.866,False,orthorhombic
16951,mp-669528,2.0002,False,orthorhombic
16952,mp-7725,2.0224,False,tetragonal
16953,mp-15385,2.2471,False,orthorhombic
16954,mp-560004,1.927899999999999,False,tetragonal
16955,mp-1190512,1.880799999999999,False,orthorhombic
16956,mp-19329,2.8016,True,tetragonal
16957,mp-19482,2.6068,False,monoclinic
16958,mp-1204582,2.1708,True,monoclinic
16959,mp-1203632,0.7481,False,monoclinic
16960,mp-1198199,2.7460999999999993,False,monoclinic
16961,mp-557323,3.2743,False,tetragonal
16962,mp-29793,2.5099,False,trigonal
16963,mp-557315,2.4946,False,trigonal
16964,mp-558049,1.7762,False,orthorhombic
16965,mp-1180838,2.3694,True,monoclinic
16966,mp-1199680,0.004599999999999001,False,monoclinic
16967,mp-1191842,2.4654,True,orthorhombic
16968,mp-1194140,0.4121,False,triclinic
16969,mp-554228,2.991799999999999,True,monoclinic
16970,mp-559869,3.294499999999999,True,monoclinic
16971,mp-555266,2.710499999999999,False,orthorhombic
16972,mp-863300,0.055200000000000006,False,tetragonal
16973,mp-505382,4.2853,False,orthorhombic
16974,mp-21634,4.0581,False,orthorhombic
16975,mp-21896,2.3428,False,orthorhombic
16976,mp-27248,2.4373,False,triclinic
16977,mp-18803,4.752099999999999,True,cubic
16978,mp-1196713,0.7484000000000001,False,orthorhombic
16979,mp-6331,4.419,False,monoclinic
16980,mp-1194587,2.9002,False,monoclinic
16981,mp-1197762,3.6276,False,monoclinic
16982,mp-559833,5.4017,True,orthorhombic
16983,mp-1202901,4.7079,False,monoclinic
16984,mp-557549,4.2058,True,orthorhombic
16985,mp-1201418,4.7418,False,orthorhombic
16986,mp-1190399,2.266499999999999,True,monoclinic
16987,mp-1190476,1.3476,False,tetragonal
16988,mp-734019,3.0824,False,monoclinic
16989,mp-554754,4.6196,False,monoclinic
16990,mp-558580,3.6116,True,monoclinic
16991,mp-6675,3.8766,False,orthorhombic
16992,mp-1190487,1.7270999999999992,False,orthorhombic
16993,mp-672223,2.9687,False,hexagonal
16994,mp-554845,1.2488000000000001,False,tetragonal
16995,mp-8086,1.0572,True,monoclinic
16996,mp-6507,3.323,False,orthorhombic
16997,mp-1195849,0.1068,False,orthorhombic
16998,mp-555300,2.9909,False,triclinic
16999,mp-1195934,4.0703,False,monoclinic
17000,mp-560934,3.7339,True,orthorhombic
17001,mp-1196425,4.909000000000001,False,monoclinic
17002,mp-28830,3.7194000000000003,True,orthorhombic
17003,mp-616461,4.5763,True,orthorhombic
17004,mp-15548,2.9496,True,monoclinic
17005,mp-15547,4.1437,False,monoclinic
17006,mp-699457,3.5206,False,orthorhombic
17007,mp-6402,2.6397,False,monoclinic
17008,mp-643776,3.0449,False,triclinic
17009,mp-23787,4.9405,False,monoclinic
17010,mp-29488,1.4567,True,monoclinic
17011,mp-740740,4.3267,False,monoclinic
17012,mp-707459,4.6009,True,monoclinic
17013,mp-6491,4.2349,True,tetragonal
17014,mp-1198456,5.2168,True,monoclinic
17015,mp-505561,5.0328,False,monoclinic
17016,mp-758238,3.6144,False,monoclinic
17017,mp-731669,0.20720000000000002,False,monoclinic
17018,mp-8257,2.3678,True,orthorhombic
17019,mp-6481,3.9475000000000002,True,monoclinic
17020,mp-17709,3.1365,False,orthorhombic
17021,mp-6391,3.174299999999999,False,monoclinic
17022,mp-556536,0.0011,True,monoclinic
17023,mp-18492,2.7872,False,monoclinic
17024,mp-1196189,0.45980000000000004,True,orthorhombic
17025,mp-733539,0.5192,False,orthorhombic
17026,mp-558710,2.8712,False,tetragonal
17027,mp-19187,3.2085,False,triclinic
17028,mp-27307,6.2566,False,monoclinic
17029,mp-561166,3.6953,True,triclinic
17030,mp-561346,3.4539,False,monoclinic
17031,mp-18984,3.5821,False,triclinic
17032,mp-1180616,0.3286,False,monoclinic
17033,mp-7219,1.3166,False,monoclinic
17034,mp-558191,4.5653,True,triclinic
17035,mp-1180329,0.5121,False,orthorhombic
17036,mp-1200500,0.1708,True,orthorhombic
17037,mp-6824,4.5794999999999995,False,monoclinic
17038,mp-1194692,4.9411000000000005,True,orthorhombic
17039,mp-556709,4.0111,False,monoclinic
17040,mp-734797,0.0978,False,monoclinic
17041,mp-1200484,0.1419,True,monoclinic
17042,mp-1189708,2.323699999999999,False,trigonal
17043,mp-3527,1.1444,False,orthorhombic
17044,mp-9634,2.1755,False,orthorhombic
17045,mp-1197957,3.3791,True,monoclinic
17046,mp-556676,3.386,False,monoclinic
17047,mp-8543,0.8472000000000001,False,orthorhombic
17048,mp-3416,6.7197,False,monoclinic
17049,mp-5468,5.8904,True,orthorhombic
17050,mp-698350,3.281399999999999,False,monoclinic
17051,mp-23705,2.8145000000000002,True,monoclinic
17052,mp-5122,1.346,False,orthorhombic
17053,mp-707530,4.4885,False,monoclinic
17054,mp-6860,5.1524,True,cubic
17055,mp-14389,5.2656,True,cubic
17056,mp-560538,3.3446,True,monoclinic
17057,mp-9682,2.383099999999999,False,monoclinic
17058,mp-9680,1.914499999999999,False,monoclinic
17059,mp-1136,0.0926,True,hexagonal
17060,mp-655,0.064,True,hexagonal
17061,mp-8860,0.11670000000000001,True,cubic
17062,mp-707396,2.869399999999999,True,monoclinic
17063,mp-30233,1.5304,False,monoclinic
17064,mp-721287,3.5311,False,monoclinic
17065,mp-1180715,2.1673,True,monoclinic
17066,mp-23961,1.337899999999999,False,cubic
17067,mp-720287,3.1786,False,orthorhombic
17068,mp-707391,3.4562,True,orthorhombic
17069,mp-5830,2.5223,False,cubic
17070,mp-8686,2.008099999999999,False,cubic
17071,mp-734352,2.1206,False,monoclinic
17072,mp-28365,1.9715,True,tetragonal
17073,mp-15567,2.3085,False,trigonal
17074,mp-559783,5.3156,False,monoclinic
17075,mp-1197849,5.6152999999999995,True,monoclinic
17076,mp-1203588,4.762799999999999,False,monoclinic
17077,mp-720583,4.7335,False,orthorhombic
17078,mp-722369,4.6581,True,orthorhombic
17079,mp-720296,4.831799999999999,True,orthorhombic
17080,mp-29000,3.512,True,tetragonal
17081,mp-560266,4.122,False,monoclinic
17082,mp-1197987,4.726299999999999,True,orthorhombic
17083,mp-1195615,5.1851,True,orthorhombic
17084,mp-558548,3.323,False,orthorhombic
17085,mp-556801,4.9559999999999995,True,orthorhombic
17086,mp-31073,4.9219,False,triclinic
17087,mp-28630,1.6485,False,monoclinic
17088,mp-30975,2.9485,False,monoclinic
17089,mp-29370,1.845099999999999,False,monoclinic
17090,mp-29976,2.5824,False,monoclinic
17091,mp-556258,4.327500000000001,True,orthorhombic
17092,mp-561083,4.2446,False,monoclinic
17093,mp-738637,0.0907,False,triclinic
17094,mp-1202144,3.893699999999999,False,triclinic
17095,mp-27914,2.8428,True,cubic
17096,mp-27345,0.9732000000000001,True,monoclinic
17097,mp-542719,4.556699999999999,False,triclinic
17098,mp-614628,4.4278,False,triclinic
17099,mp-557506,1.5495,False,orthorhombic
17100,mp-18480,4.2075,False,orthorhombic
17101,mp-15572,0.9426000000000001,True,hexagonal
17102,mp-1190339,0.45860000000000006,True,hexagonal
17103,mp-1191931,6.852500000000001,True,trigonal
17104,mp-556334,3.526399999999999,False,orthorhombic
17105,mp-556236,0.125999999999999,True,hexagonal
17106,mp-28602,2.0299,True,cubic
17107,mp-19310,2.5223,False,trigonal
17108,mp-22516,2.531,False,trigonal
17109,mp-19087,0.8215000000000001,False,monoclinic
17110,mp-1203077,2.7796000000000003,False,cubic
17111,mp-28824,1.3483,False,tetragonal
17112,mp-31126,0.8294,False,triclinic
17113,mp-770948,2.223,False,monoclinic
17114,mp-16383,2.7029,True,cubic
17115,mp-559281,1.3855,False,monoclinic
17116,mp-28360,1.7196,False,trigonal
17117,mp-560929,3.8005,False,monoclinic
17118,mp-698352,3.2292,False,monoclinic
17119,mp-726543,3.597,False,triclinic
17120,mp-8343,3.675899999999999,True,cubic
17121,mp-722906,0.6239,False,triclinic
17122,mp-28556,0.774,False,orthorhombic
17123,mp-1232413,0.153899999999999,False,monoclinic
17124,mp-1203696,0.31259999999999905,False,orthorhombic
17125,mp-623030,1.144199999999999,True,monoclinic
17126,mp-555604,4.77,True,orthorhombic
17127,mp-982980,5.218699999999999,True,monoclinic
17128,mp-28542,5.228,True,monoclinic
17129,mp-555537,3.625499999999999,False,monoclinic
17130,mp-19028,1.6539000000000001,False,monoclinic
17131,mp-1202597,0.4824,True,trigonal
17132,mp-556723,2.2743,True,cubic
17133,mp-542274,0.6301999999999991,True,monoclinic
17134,mp-556984,1.5777,False,monoclinic
17135,mp-566333,0.7362000000000001,False,trigonal
17136,mp-1199719,2.270299999999999,True,orthorhombic
17137,mp-556540,1.7179,False,monoclinic
17138,mp-1201957,2.6301,True,monoclinic
17139,mp-30947,2.3505000000000003,True,monoclinic
17140,mp-558570,2.2633,False,monoclinic
17141,mp-22135,1.8038,True,monoclinic
17142,mp-1194982,2.5691,True,orthorhombic
17143,mp-561058,4.183,False,triclinic
17144,mp-556143,2.0272,True,cubic
17145,mp-733844,3.9887,False,monoclinic
17146,mp-14390,4.9996,True,cubic
17147,mp-18165,2.7699,False,monoclinic
17148,mp-561130,2.6125,True,monoclinic
17149,mp-17148,2.0844,False,monoclinic
17150,mp-1203147,3.035999999999999,False,monoclinic
17151,mp-619747,0.17320000000000002,False,monoclinic
17152,mp-740722,4.1529,True,orthorhombic
17153,mp-18411,1.8880999999999992,True,monoclinic
17154,mp-16930,1.4050999999999991,True,monoclinic
17155,mp-23780,5.3131,False,monoclinic
17156,mp-707941,5.2858,False,triclinic
17157,mp-1191727,0.44930000000000003,False,monoclinic
17158,mp-1199469,3.209399999999999,False,monoclinic
17159,mp-555083,4.4762,False,triclinic
17160,mp-23852,4.6175999999999995,False,monoclinic
17161,mp-1193700,3.4814,False,triclinic
17162,mp-707836,3.3028,True,orthorhombic
17163,mp-24747,3.1017,True,orthorhombic
17164,mp-720901,3.866799999999999,False,orthorhombic
17165,mp-863011,2.6014,False,tetragonal
17166,mp-698032,2.5681000000000003,False,tetragonal
17167,mp-29836,5.2296,True,monoclinic
17168,mp-1195700,3.969999999999999,False,hexagonal
17169,mp-6017,3.267699999999999,False,monoclinic
17170,mp-6336,3.362599999999999,False,monoclinic
17171,mp-22804,2.2648,False,monoclinic
17172,mp-17349,3.226,False,monoclinic
17173,mp-21622,0.981399999999999,False,monoclinic
17174,mp-580161,0.10830000000000001,True,monoclinic
17175,mp-23503,3.7859,False,trigonal
17176,mp-21577,1.3087,False,monoclinic
17177,mp-29375,2.2716,True,monoclinic
17178,mp-21547,0.6322000000000001,False,monoclinic
17179,mp-22102,2.5985,True,trigonal
17180,mp-560129,3.790199999999999,False,orthorhombic
17181,mp-6760,4.0102,True,hexagonal
17182,mp-1203724,1.4613,False,hexagonal
17183,mp-558512,3.767899999999999,True,orthorhombic
17184,mp-1203254,0.31910000000000005,False,monoclinic
17185,mp-1020163,4.051,True,orthorhombic
17186,mp-6711,7.194699999999999,True,cubic
17187,mp-21932,1.8967,True,cubic
17188,mp-14458,4.1042,True,cubic
17189,mp-6247,4.0837,True,cubic
17190,mp-6527,5.382199999999999,True,cubic
17191,mp-14023,6.916,False,cubic
17192,mp-558769,6.308400000000001,True,trigonal
17193,mp-556906,7.1459,False,monoclinic
17194,mp-735483,4.6272,False,trigonal
17195,mp-1020164,4.8511,False,orthorhombic
17196,mp-1205129,3.5603,False,monoclinic
17197,mp-557309,3.8186,False,triclinic
17198,mp-1205167,4.5183,True,cubic
17199,mp-554463,3.9465,False,hexagonal
17200,mp-683990,4.8134,True,orthorhombic
17201,mp-555005,4.9388000000000005,False,monoclinic
17202,mp-646116,3.828299999999999,True,cubic
17203,mp-23653,4.2341,True,cubic
17204,mp-566231,3.8057,True,cubic
17205,mp-643658,4.863899999999999,True,triclinic
17206,mp-1197608,4.9643,True,monoclinic
17207,mp-768154,4.5243,False,monoclinic
17208,mp-561200,0.087299999999999,False,monoclinic
17209,mp-24493,4.014699999999999,False,monoclinic
17210,mp-19261,2.079099999999999,False,monoclinic
17211,mp-1195590,1.418,True,orthorhombic
17212,mp-18753,3.9164,False,trigonal
17213,mp-1106352,1.7232,False,trigonal
17214,mp-558939,3.8945,True,orthorhombic
17215,mp-541291,1.4075,True,monoclinic
17216,mp-19105,3.5662000000000003,False,orthorhombic
17217,mp-1194849,4.5355,False,orthorhombic
17218,mp-1189035,0.006299999999999001,False,orthorhombic
17219,mp-560068,3.9126000000000003,True,orthorhombic
17220,mp-1200323,3.1544,False,monoclinic
17221,mp-1200790,2.7564,True,orthorhombic
17222,mp-27247,3.768899999999999,False,monoclinic
17223,mp-561259,5.1009,False,orthorhombic
17224,mp-558805,3.9757000000000002,False,monoclinic
17225,mp-555804,0.006,False,trigonal
17226,mp-679958,3.4712,False,cubic
17227,mp-706588,3.7144999999999992,False,monoclinic
17228,mp-554649,0.636,False,monoclinic
17229,mp-770968,4.2779,False,monoclinic
17230,mp-1197610,1.4488,False,monoclinic
17231,mp-1202249,1.5582,False,monoclinic
17232,mp-1180577,1.4886,False,orthorhombic
17233,mp-1199958,0.678999999999999,True,triclinic
17234,mp-555476,0.09669999999999901,False,trigonal
17235,mp-1598,0.4033,True,hexagonal
17236,mp-558432,3.279199999999999,True,orthorhombic
17237,mp-473,1.623899999999999,False,orthorhombic
17238,mp-1204395,4.7415,False,monoclinic
17239,mp-696019,3.579899999999999,True,triclinic
17240,mp-1197775,4.7639,False,monoclinic
17241,mp-1197951,0.9844,True,orthorhombic
17242,mp-28161,3.9652000000000003,True,cubic
17243,mp-540885,3.0646,True,monoclinic
17244,mp-4223,4.2973,True,tetragonal
17245,mp-11738,2.8392,True,orthorhombic
17246,mp-28782,2.291899999999999,True,tetragonal
17247,mp-1078419,1.116899999999999,True,cubic
17248,mp-27478,4.2399000000000004,False,tetragonal
17249,mp-14374,2.6076,False,trigonal
17250,mp-1194422,0.6752,False,monoclinic
17251,mp-547029,2.2518000000000002,False,cubic
17252,mp-560222,5.3459,False,monoclinic
17253,mp-7956,0.3946,True,hexagonal
17254,mp-556577,1.8894000000000002,False,monoclinic
17255,mp-28286,4.4561,False,monoclinic
17256,mp-24440,2.2199,False,cubic
17257,mp-782105,2.7212,False,monoclinic
17258,mp-8076,3.0866,False,cubic
17259,mp-7404,2.1351,True,monoclinic
17260,mp-560642,2.7687,False,orthorhombic
17261,mp-1193673,2.3949,False,cubic
17262,mp-1193265,1.9982000000000002,False,cubic
17263,mp-8703,0.9870999999999991,True,cubic
17264,mp-9191,1.4673999999999991,False,cubic
17265,mp-1191513,3.6398,True,monoclinic
17266,mp-561018,3.7232000000000003,True,trigonal
17267,mp-16956,4.6584,False,monoclinic
17268,mp-555608,4.7095,False,trigonal
17269,mp-6213,3.2558,True,cubic
17270,mp-29417,3.3749000000000002,True,trigonal
17271,mp-1189516,3.9823,False,monoclinic
17272,mp-4185,6.8442,False,monoclinic
17273,mp-557463,4.0305,True,orthorhombic
17274,mp-560937,3.839199999999999,False,monoclinic
17275,mp-707571,4.4866,True,orthorhombic
17276,mp-707333,3.8945,False,monoclinic
17277,mp-703468,4.0506,True,orthorhombic
17278,mp-721564,4.1088000000000005,True,orthorhombic
17279,mp-28303,1.809699999999999,False,monoclinic
17280,mp-17291,1.9397000000000002,False,monoclinic
17281,mp-1201950,1.3801,False,hexagonal
17282,mp-6775,4.5614,False,triclinic
17283,mp-10097,0.43770000000000003,True,hexagonal
17284,mp-10096,0.746699999999999,True,hexagonal
17285,mp-667386,7.0486,True,tetragonal
17286,mp-1201930,3.326699999999999,False,monoclinic
17287,mp-13726,4.7991,False,orthorhombic
17288,mp-554145,4.069000000000001,True,monoclinic
17289,mp-17245,4.8651,False,monoclinic
17290,mp-1202226,2.5894,True,orthorhombic
17291,mp-1197998,0.0246,True,hexagonal
17292,mp-1197527,6.2138,False,tetragonal
17293,mp-558272,4.9779,False,triclinic
17294,mp-29850,0.06659999999999901,False,monoclinic
17295,mp-732175,1.2639,False,orthorhombic
17296,mp-29454,1.8471000000000002,False,orthorhombic
17297,mp-1195518,4.2135,True,orthorhombic
17298,mp-555421,3.96,False,hexagonal
17299,mp-1198473,2.132799999999999,False,triclinic
17300,mp-1194950,0.25109999999999905,False,trigonal
17301,mp-1195887,0.197,True,trigonal
17302,mp-1194946,0.21760000000000002,False,trigonal
17303,mp-1195790,0.2519,False,trigonal
17304,mp-1194641,0.026699999999999002,False,trigonal
17305,mp-559831,2.3954,False,orthorhombic
17306,mp-1199993,2.4485,False,triclinic
17307,mp-1196902,2.447899999999999,False,triclinic
17308,mp-1201033,2.4488,False,triclinic
17309,mp-863288,0.041100000000000005,False,triclinic
17310,mp-557235,3.4253,True,orthorhombic
17311,mp-556633,0.0099,True,monoclinic
17312,mp-1205476,2.5564,False,triclinic
17313,mp-643263,4.0072,False,trigonal
17314,mp-1193226,1.1306,False,monoclinic
17315,mp-863292,0.434899999999999,False,monoclinic
17316,mp-1204704,0.0001,True,cubic
17317,mp-14391,2.4538,False,cubic
17318,mp-1194885,2.427699999999999,False,orthorhombic
17319,mp-19422,2.0204,False,orthorhombic
17320,mp-560942,1.7650000000000001,False,orthorhombic
17321,mp-29143,1.4686,False,tetragonal
17322,mp-559500,3.149,True,trigonal
17323,mp-743949,0.06010000000000001,True,triclinic
17324,mp-583762,0.919,True,monoclinic
17325,mp-16839,1.845899999999999,True,monoclinic
17326,mp-555842,4.4655000000000005,True,orthorhombic
17327,mp-556039,3.777,True,monoclinic
17328,mp-1194479,5.0193,False,orthorhombic
